-2.8469512172111	0.12881735764
-2.8431289679484	0.12719195099544
-2.8393245720059	0.12557612724043
-2.835537622284	0.12396980454786
-2.8317677259395	0.12237290074234
-2.828014503725	0.12078533346353
-2.824277589366	0.11920702031121
-2.8205566289715	0.11763787897408
-2.8168512804784	0.11607782734383
-2.8131612131252	0.11452678361612
-2.8094861069546	0.11298466637966
-2.8058256523431	0.11145139469479
-2.8021795495549	0.10992688816235
-2.7985475083201	0.10841106698415
-2.7949292474347	0.10690385201567
-2.7913244943808	0.10540516481176
-2.7877329849674	0.10391492766626
-2.7841544629883	0.10243306364592
-2.7805886798981	0.10095949661934
-2.7770353945042	0.099494151281378
-2.7734943726736	0.098036953173527
-2.7699653870551	0.09658782870063
-2.7664482168138	0.095146705144336
-2.7629426473794	0.093713510673635
-2.759448470206	0.092288174352759
-2.7559654825437	0.090870626146739
-2.7524934872204	0.089460796924862
-2.7490322924343	0.088058618462238
-2.7455817115558	0.086664023439712
-2.7421415629381	0.085276945442261
-2.7387116697371	0.083897318956081
-2.7352918597388	0.082525079364486
-2.7318819651946	0.081160162942762
-2.7284818226643	0.079802506852108
-2.7250912728653	0.078452049132757
-2.7217101605285	0.07710872869639
-2.718338334261	0.075772485317926
-2.7149756464142	0.074443259626768
-2.7116219529573	0.073120993097594
-2.7082771133566	0.071805628040729
-2.7049409904594	0.070497107592194
-2.7016134503835	0.069195375703455
-2.6982943624097	0.067900377130941
-2.6949835988808	0.066612057425364
-2.6916810351024	0.065330362920891
-2.6883865492497	0.064055240724184
-2.6851000222765	0.062786638703369
-2.6818213378287	0.061524505476934
-2.678550382161	0.060268790402602
-2.6752870440561	0.059019443566193
-2.6720312147485	0.057776415770493
-2.6687827878497	0.056539658524159
-2.6655416592768	0.05530912403067
-2.6623077271847	0.054084765177332
-2.6590808918989	0.052866535524367
-2.6558610558527	0.051654389294076
-2.6526481235256	0.050448281360112
-2.6494420013842	0.04924816723684
-2.6462425978254	0.048054003068823
-2.6430498231217	0.046865745620424
-2.6398635893678	0.045683352265524
-2.63668381043	0.044506780977381
-2.6335104018971	0.043335990318619
-2.6303432810323	0.042170939431347
-2.6271823667279	0.041011588027432
-2.6240275794608	0.0398578963789
-2.6208788412498	0.038709825308493
-2.6177360756141	0.037567336180366
-2.6145992075338	0.03643039089093
-2.6114681634108	0.035298951859847
-2.6083428710319	0.034172982021167
-2.6052232595326	0.033052444814616
-2.6021092593622	0.031937304177031
-2.59900080225	0.03082752453394
-2.5958978211729	0.029723070791293
-2.5928002503235	0.028623908327325
-2.5897080250797	0.027530002984583
-2.586621081975	0.026441321062076
-2.5835393586699	0.02535782930758
-2.5804627939239	0.024279494910075
-2.5773913275689	0.023206285492323
-2.5743249004828	0.02213816910358
-2.5712634545644	0.021075114212451
-2.5682069327088	0.020017089699863
-2.5651552787837	0.018964064852186
-2.5621084376062	0.017916009354465
-2.5590663549205	0.016872893283799
-2.5560289773764	0.015834687102825
-2.5529962525078	0.014801361653341
-2.5499681287127	0.013772888150041
-2.5469445552331	0.012749238174372
-2.5439254821356	0.011730383668506
-2.5409108602933	0.010716296929432
-2.5379006413667	0.0097069506031531
-2.5348947777869	0.0087023176790011
-2.5318932227379	0.0077023714840555
-2.52889593014	0.0067070856776728
-2.525902854634	0.0057164342461163
-2.5229139515647	0.0047303914972937
-2.5199291769664	0.0037489320555895
-2.5169484875472	0.0027720308568034
-2.5139718406752	0.0017996631431775
-2.5109991943639	0.00083180445852688
-2.5080305072587	-0.00013156935654459
