3.225,0.00255314051370213,9.49378114845881e-05
3.3,0.00280845611482688,-0.000456133860139146
3.375,0.00305484099321046,-0.000658122263066125
3.45,0.00329017430288146,-0.000446846064070787
3.525,0.00351152748890319,0.000158782122847508
3.6,0.00371525966586949,0.00106021394100174
3.675,0.00389717439548201,0.00209853720505887
3.75,0.00405273623685253,0.00308572434199502
3.825,0.00417728123560623,0.00384161485032427
3.9,0.00426634288220842,0.00422937593590521
3.975,0.00431584815536174,0.00418220219549941
4.05,0.00432243315950955,0.0037161900140031
4.125,0.00428366486762855,0.00292667252192476
4.2,0.00419818380047835,0.00196880113811374
4.275,0.00406586754688251,0.00102639086342951
4.35,0.00388785431145373,0.000275112247484909
4.425,0.00366654067328177,-0.000152480840620795
4.5,0.00340554429251905,-0.000193119134904027
4.575,0.00310942339921372,0.000134835861586763
4.65,0.00278365133255097,0.000735775282050254
4.725,0.00243410349425203,0.00145634017291396
4.8,0.00206715055730458,0.00211712374264109
4.875,0.00168901588826012,0.00254891593954744
4.95,0.00130571254927693,0.00262746100877714
5.025,0.000922680455886053,0.00229886481437411
5.1,0.000544785670798028,0.00159119287857925
5.175,0.000175797908449838,0.00060900309619379
5.25,-0.000181314184161488,-0.000486699648812453
5.325,-0.000524573929528929,-0.0015106002854427
5.4,-0.0008529958781704,-0.0022899421133599
5.475,-0.00116631335635292,-0.00269887628194921
5.55,-0.00146495410556338,-0.00268381191414268
5.625,-0.0017497928681503,-0.00227424104355416
5.7,-0.00202194640902928,-0.0015770955642623
5.775,-0.0022824628513317,-0.000755548179152119
5.85,-0.00253220548135975,3.23345573146391e-06
5.925,-0.00277156643623386,0.000525361982385305
6,-0.00300037183187099,0.000684763787519961
6.075,-0.00321770767675126,0.000428369790545979
6.15,-0.00342192580796285,-0.000213298549894977
6.225,-0.00361061388875847,-0.00113201178193796
6.3,-0.00378067032748787,-0.00216325092220933
6.375,-0.00392845986961928,-0.0031186744334384
6.45,-0.0040499708460198,-0.00382335567915314
6.525,-0.00414103846372276,-0.00415013930855652
6.6,-0.0041975947013946,-0.00404460173348382
6.675,-0.00421588499697514,-0.00353531223121513
6.75,-0.0041928103295496,-0.00272772476870474
6.825,-0.00412600999676441,-0.00178254609459366
6.9,-0.00401417399941634,-0.000883419485941284
6.975,-0.00385710125697192,-0.000199944099281881
7.05,-0.00365578030908686,0.000146266327898668
7.125,-0.00341245529591486,0.000105740122468113
7.2,-0.00313047707902741,-0.000289111942898886
